game_id,version,is_sona_autocredit,sona_experiment_id,sona_credit_token,sona_survey_code,round_index,player_id,is_bot,bot_strategy,bot_round_memory,round_begin_ts,player_move,player_rt,player_outcome,player_outcome_viewtime,player_points,player_total
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,286,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812837157,rock,711,win,864,3,217
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,286,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 30, 'paper': 38, 'scissors': 17}, 'paper': {'rock': 29, 'paper': 31, 'scissors': 33}, 'scissors': {'rock': 34, 'paper': 36, 'scissors': 33}}",1609812837157,scissors,0,loss,0,-1,197
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,287,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812838796,rock,842,win,1170,3,220
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,287,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 30, 'paper': 38, 'scissors': 17}, 'paper': {'rock': 29, 'paper': 31, 'scissors': 33}, 'scissors': {'rock': 35, 'paper': 36, 'scissors': 33}}",1609812838796,scissors,0,loss,0,-1,196
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,288,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812840884,rock,721,win,962,3,223
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,288,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 30, 'paper': 38, 'scissors': 17}, 'paper': {'rock': 29, 'paper': 31, 'scissors': 33}, 'scissors': {'rock': 36, 'paper': 36, 'scissors': 33}}",1609812840884,scissors,0,loss,0,-1,195
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,289,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812842637,rock,807,loss,1168,-1,226
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,289,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 30, 'paper': 38, 'scissors': 17}, 'paper': {'rock': 29, 'paper': 31, 'scissors': 33}, 'scissors': {'rock': 37, 'paper': 36, 'scissors': 33}}",1609812842637,paper,0,win,0,3,194
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,290,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812844677,rock,739,tie,1125,0,225
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,290,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 30, 'paper': 38, 'scissors': 17}, 'paper': {'rock': 30, 'paper': 31, 'scissors': 33}, 'scissors': {'rock': 37, 'paper': 36, 'scissors': 33}}",1609812844677,rock,0,tie,0,0,197
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,291,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812846663,rock,739,win,1149,3,225
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,291,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 31, 'paper': 38, 'scissors': 17}, 'paper': {'rock': 30, 'paper': 31, 'scissors': 33}, 'scissors': {'rock': 37, 'paper': 36, 'scissors': 33}}",1609812846663,scissors,0,loss,0,-1,197
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,292,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812848745,rock,742,loss,935,-1,228
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,292,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 31, 'paper': 38, 'scissors': 17}, 'paper': {'rock': 30, 'paper': 31, 'scissors': 33}, 'scissors': {'rock': 38, 'paper': 36, 'scissors': 33}}",1609812848745,paper,0,win,0,3,196
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,293,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812850530,rock,847,tie,1250,0,227
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,293,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 31, 'paper': 38, 'scissors': 17}, 'paper': {'rock': 31, 'paper': 31, 'scissors': 33}, 'scissors': {'rock': 38, 'paper': 36, 'scissors': 33}}",1609812850530,rock,0,tie,0,0,199
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,294,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812852694,rock,862,win,1138,3,227
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,294,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 32, 'paper': 38, 'scissors': 17}, 'paper': {'rock': 31, 'paper': 31, 'scissors': 33}, 'scissors': {'rock': 38, 'paper': 36, 'scissors': 33}}",1609812852694,scissors,0,loss,0,-1,199
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,295,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812854795,rock,859,loss,1918,-1,230
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,295,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 32, 'paper': 38, 'scissors': 17}, 'paper': {'rock': 31, 'paper': 31, 'scissors': 33}, 'scissors': {'rock': 39, 'paper': 36, 'scissors': 33}}",1609812854795,paper,0,win,0,3,198
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,296,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812857653,rock,716,tie,1118,0,229
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,296,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 32, 'paper': 38, 'scissors': 17}, 'paper': {'rock': 32, 'paper': 31, 'scissors': 33}, 'scissors': {'rock': 39, 'paper': 36, 'scissors': 33}}",1609812857653,rock,0,tie,0,0,201
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,297,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812859569,rock,922,win,1260,3,229
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,297,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 33, 'paper': 38, 'scissors': 17}, 'paper': {'rock': 32, 'paper': 31, 'scissors': 33}, 'scissors': {'rock': 39, 'paper': 36, 'scissors': 33}}",1609812859569,scissors,0,loss,0,-1,201
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,298,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812861813,rock,789,loss,1148,-1,232
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,298,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 33, 'paper': 38, 'scissors': 17}, 'paper': {'rock': 32, 'paper': 31, 'scissors': 33}, 'scissors': {'rock': 40, 'paper': 36, 'scissors': 33}}",1609812861813,paper,0,win,0,3,200
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,299,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812863830,rock,724,tie,860,0,231
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,299,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 33, 'paper': 38, 'scissors': 17}, 'paper': {'rock': 33, 'paper': 31, 'scissors': 33}, 'scissors': {'rock': 40, 'paper': 36, 'scissors': 33}}",1609812863830,rock,0,tie,0,0,203
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,300,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812865500,rock,777,win,1069,3,231
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,300,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 34, 'paper': 38, 'scissors': 17}, 'paper': {'rock': 33, 'paper': 31, 'scissors': 33}, 'scissors': {'rock': 40, 'paper': 36, 'scissors': 33}}",1609812865500,scissors,0,loss,0,-1,203
