game_id,version,is_sona_autocredit,sona_experiment_id,sona_credit_token,sona_survey_code,round_index,player_id,is_bot,bot_strategy,bot_round_memory,round_begin_ts,player_move,player_rt,player_outcome,player_outcome_viewtime,player_points,player_total
95905cbf-54b8-4d20-8a01-a302698fe454,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,30289,13,b9a5d4c3-4e36-46c5-86ee-eeabaf0d9e7d,0,opponent_prev_two_moves,NA,1609904613709,scissors,1817,win,1077,3,-3
95905cbf-54b8-4d20-8a01-a302698fe454,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,30289,13,2632d413-4057-4d62-94ce-2a05c248c81e,1,opponent_prev_two_moves,"{'rock': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 1}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 1}}, 'paper': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 2, 'paper': 1, 'scissors': 1}}, 'scissors': {'rock': {'rock': 0, 'paper': 1, 'scissors': 1}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 2}, 'scissors': {'rock': 0, 'paper': 1, 'scissors': 0}}}",1609904613709,paper,0,loss,0,-1,9
95905cbf-54b8-4d20-8a01-a302698fe454,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,30289,14,b9a5d4c3-4e36-46c5-86ee-eeabaf0d9e7d,0,opponent_prev_two_moves,NA,1609904616640,paper,2359,loss,3684,-1,0
95905cbf-54b8-4d20-8a01-a302698fe454,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,30289,14,2632d413-4057-4d62-94ce-2a05c248c81e,1,opponent_prev_two_moves,"{'rock': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 1}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 1}}, 'paper': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 2, 'paper': 1, 'scissors': 1}}, 'scissors': {'rock': {'rock': 0, 'paper': 1, 'scissors': 1}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 2}, 'scissors': {'rock': 0, 'paper': 2, 'scissors': 0}}}",1609904616640,scissors,0,win,0,3,8
95905cbf-54b8-4d20-8a01-a302698fe454,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,30289,15,b9a5d4c3-4e36-46c5-86ee-eeabaf0d9e7d,0,opponent_prev_two_moves,NA,1609904622722,scissors,2102,loss,1552,-1,-1
95905cbf-54b8-4d20-8a01-a302698fe454,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,30289,15,2632d413-4057-4d62-94ce-2a05c248c81e,1,opponent_prev_two_moves,"{'rock': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 1}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 1}}, 'paper': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 2, 'paper': 1, 'scissors': 1}}, 'scissors': {'rock': {'rock': 0, 'paper': 1, 'scissors': 1}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 3}, 'scissors': {'rock': 0, 'paper': 2, 'scissors': 0}}}",1609904622722,rock,0,win,0,3,11
95905cbf-54b8-4d20-8a01-a302698fe454,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,30289,16,b9a5d4c3-4e36-46c5-86ee-eeabaf0d9e7d,0,opponent_prev_two_moves,NA,1609904626426,paper,1240,tie,1654,0,-2
95905cbf-54b8-4d20-8a01-a302698fe454,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,30289,16,2632d413-4057-4d62-94ce-2a05c248c81e,1,opponent_prev_two_moves,"{'rock': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 1}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 1}}, 'paper': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 2, 'paper': 2, 'scissors': 1}}, 'scissors': {'rock': {'rock': 0, 'paper': 1, 'scissors': 1}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 3}, 'scissors': {'rock': 0, 'paper': 2, 'scissors': 0}}}",1609904626426,paper,0,tie,0,0,14
95905cbf-54b8-4d20-8a01-a302698fe454,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,30289,17,b9a5d4c3-4e36-46c5-86ee-eeabaf0d9e7d,0,opponent_prev_two_moves,NA,1609904629351,scissors,517,loss,1048,-1,-2
95905cbf-54b8-4d20-8a01-a302698fe454,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,30289,17,2632d413-4057-4d62-94ce-2a05c248c81e,1,opponent_prev_two_moves,"{'rock': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 1}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 1}}, 'paper': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 2, 'paper': 2, 'scissors': 1}}, 'scissors': {'rock': {'rock': 0, 'paper': 1, 'scissors': 1}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 4}, 'scissors': {'rock': 0, 'paper': 2, 'scissors': 0}}}",1609904629351,rock,0,win,0,3,14
95905cbf-54b8-4d20-8a01-a302698fe454,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,30289,18,b9a5d4c3-4e36-46c5-86ee-eeabaf0d9e7d,0,opponent_prev_two_moves,NA,1609904630958,rock,683,win,1938,3,-3
95905cbf-54b8-4d20-8a01-a302698fe454,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,30289,18,2632d413-4057-4d62-94ce-2a05c248c81e,1,opponent_prev_two_moves,"{'rock': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 1}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 1}}, 'paper': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 3, 'paper': 2, 'scissors': 1}}, 'scissors': {'rock': {'rock': 0, 'paper': 1, 'scissors': 1}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 4}, 'scissors': {'rock': 0, 'paper': 2, 'scissors': 0}}}",1609904630958,scissors,0,loss,0,-1,17
95905cbf-54b8-4d20-8a01-a302698fe454,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,30289,19,b9a5d4c3-4e36-46c5-86ee-eeabaf0d9e7d,0,opponent_prev_two_moves,NA,1609904633613,paper,1793,loss,1548,-1,0
95905cbf-54b8-4d20-8a01-a302698fe454,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,30289,19,2632d413-4057-4d62-94ce-2a05c248c81e,1,opponent_prev_two_moves,"{'rock': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 1}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 1}}, 'paper': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 3, 'paper': 2, 'scissors': 1}}, 'scissors': {'rock': {'rock': 0, 'paper': 2, 'scissors': 1}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 4}, 'scissors': {'rock': 0, 'paper': 2, 'scissors': 0}}}",1609904633613,scissors,0,win,0,3,16
95905cbf-54b8-4d20-8a01-a302698fe454,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,30289,20,b9a5d4c3-4e36-46c5-86ee-eeabaf0d9e7d,0,opponent_prev_two_moves,NA,1609904636981,paper,904,win,1939,3,-1
95905cbf-54b8-4d20-8a01-a302698fe454,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,30289,20,2632d413-4057-4d62-94ce-2a05c248c81e,1,opponent_prev_two_moves,"{'rock': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 1, 'scissors': 1}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 1}}, 'paper': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 3, 'paper': 2, 'scissors': 1}}, 'scissors': {'rock': {'rock': 0, 'paper': 2, 'scissors': 1}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 4}, 'scissors': {'rock': 0, 'paper': 2, 'scissors': 0}}}",1609904636981,rock,0,loss,0,-1,19
95905cbf-54b8-4d20-8a01-a302698fe454,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,30289,21,b9a5d4c3-4e36-46c5-86ee-eeabaf0d9e7d,0,opponent_prev_two_moves,NA,1609904639875,scissors,1332,loss,1459,-1,2
95905cbf-54b8-4d20-8a01-a302698fe454,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,30289,21,2632d413-4057-4d62-94ce-2a05c248c81e,1,opponent_prev_two_moves,"{'rock': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 1, 'scissors': 1}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 1}}, 'paper': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 1}, 'scissors': {'rock': 3, 'paper': 2, 'scissors': 1}}, 'scissors': {'rock': {'rock': 0, 'paper': 2, 'scissors': 1}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 4}, 'scissors': {'rock': 0, 'paper': 2, 'scissors': 0}}}",1609904639875,rock,0,win,0,3,18
95905cbf-54b8-4d20-8a01-a302698fe454,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,30289,22,b9a5d4c3-4e36-46c5-86ee-eeabaf0d9e7d,0,opponent_prev_two_moves,NA,1609904642688,rock,771,loss,1614,-1,1
95905cbf-54b8-4d20-8a01-a302698fe454,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,30289,22,2632d413-4057-4d62-94ce-2a05c248c81e,1,opponent_prev_two_moves,"{'rock': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 1, 'scissors': 1}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 1}}, 'paper': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 1}, 'scissors': {'rock': 4, 'paper': 2, 'scissors': 1}}, 'scissors': {'rock': {'rock': 0, 'paper': 2, 'scissors': 1}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 4}, 'scissors': {'rock': 0, 'paper': 2, 'scissors': 0}}}",1609904642688,paper,0,win,0,3,21
95905cbf-54b8-4d20-8a01-a302698fe454,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,30289,23,b9a5d4c3-4e36-46c5-86ee-eeabaf0d9e7d,0,opponent_prev_two_moves,NA,1609904645113,scissors,1777,tie,1623,0,0
95905cbf-54b8-4d20-8a01-a302698fe454,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,30289,23,2632d413-4057-4d62-94ce-2a05c248c81e,1,opponent_prev_two_moves,"{'rock': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 1, 'scissors': 1}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 1}}, 'paper': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 1}, 'scissors': {'rock': 4, 'paper': 2, 'scissors': 1}}, 'scissors': {'rock': {'rock': 0, 'paper': 2, 'scissors': 2}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 4}, 'scissors': {'rock': 0, 'paper': 2, 'scissors': 0}}}",1609904645113,scissors,0,tie,0,0,24
95905cbf-54b8-4d20-8a01-a302698fe454,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,30289,24,b9a5d4c3-4e36-46c5-86ee-eeabaf0d9e7d,0,opponent_prev_two_moves,NA,1609904648569,scissors,834,loss,1191,-1,0
95905cbf-54b8-4d20-8a01-a302698fe454,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,30289,24,2632d413-4057-4d62-94ce-2a05c248c81e,1,opponent_prev_two_moves,"{'rock': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 1, 'scissors': 1}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 2}}, 'paper': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 1}, 'scissors': {'rock': 4, 'paper': 2, 'scissors': 1}}, 'scissors': {'rock': {'rock': 0, 'paper': 2, 'scissors': 2}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 4}, 'scissors': {'rock': 0, 'paper': 2, 'scissors': 0}}}",1609904648569,rock,0,win,0,3,24
95905cbf-54b8-4d20-8a01-a302698fe454,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,30289,25,b9a5d4c3-4e36-46c5-86ee-eeabaf0d9e7d,0,opponent_prev_two_moves,NA,1609904650620,scissors,525,tie,2151,0,-1
95905cbf-54b8-4d20-8a01-a302698fe454,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,30289,25,2632d413-4057-4d62-94ce-2a05c248c81e,1,opponent_prev_two_moves,"{'rock': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 1, 'scissors': 1}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 2}}, 'paper': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 1}, 'scissors': {'rock': 4, 'paper': 2, 'scissors': 1}}, 'scissors': {'rock': {'rock': 0, 'paper': 2, 'scissors': 2}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 4}, 'scissors': {'rock': 0, 'paper': 2, 'scissors': 1}}}",1609904650620,scissors,0,tie,0,0,27
95905cbf-54b8-4d20-8a01-a302698fe454,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,30289,26,b9a5d4c3-4e36-46c5-86ee-eeabaf0d9e7d,0,opponent_prev_two_moves,NA,1609904653322,rock,1496,win,1539,3,-1
95905cbf-54b8-4d20-8a01-a302698fe454,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,30289,26,2632d413-4057-4d62-94ce-2a05c248c81e,1,opponent_prev_two_moves,"{'rock': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 1, 'scissors': 1}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 2}}, 'paper': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 1}, 'scissors': {'rock': 4, 'paper': 2, 'scissors': 1}}, 'scissors': {'rock': {'rock': 0, 'paper': 2, 'scissors': 2}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 4}, 'scissors': {'rock': 1, 'paper': 2, 'scissors': 1}}}",1609904653322,scissors,0,loss,0,-1,27
95905cbf-54b8-4d20-8a01-a302698fe454,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,30289,27,b9a5d4c3-4e36-46c5-86ee-eeabaf0d9e7d,0,opponent_prev_two_moves,NA,1609904656383,scissors,729,tie,1506,0,2
95905cbf-54b8-4d20-8a01-a302698fe454,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,30289,27,2632d413-4057-4d62-94ce-2a05c248c81e,1,opponent_prev_two_moves,"{'rock': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 1, 'scissors': 1}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 2}}, 'paper': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 1}, 'scissors': {'rock': 4, 'paper': 2, 'scissors': 1}}, 'scissors': {'rock': {'rock': 0, 'paper': 2, 'scissors': 3}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 4}, 'scissors': {'rock': 1, 'paper': 2, 'scissors': 1}}}",1609904656383,scissors,0,tie,0,0,26
95905cbf-54b8-4d20-8a01-a302698fe454,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,30289,28,b9a5d4c3-4e36-46c5-86ee-eeabaf0d9e7d,0,opponent_prev_two_moves,NA,1609904658649,paper,1989,win,1408,3,2
95905cbf-54b8-4d20-8a01-a302698fe454,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,30289,28,2632d413-4057-4d62-94ce-2a05c248c81e,1,opponent_prev_two_moves,"{'rock': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 1, 'scissors': 1}, 'scissors': {'rock': 0, 'paper': 1, 'scissors': 2}}, 'paper': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 1}, 'scissors': {'rock': 4, 'paper': 2, 'scissors': 1}}, 'scissors': {'rock': {'rock': 0, 'paper': 2, 'scissors': 3}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 4}, 'scissors': {'rock': 1, 'paper': 2, 'scissors': 1}}}",1609904658649,rock,0,loss,0,-1,26
95905cbf-54b8-4d20-8a01-a302698fe454,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,30289,29,b9a5d4c3-4e36-46c5-86ee-eeabaf0d9e7d,0,opponent_prev_two_moves,NA,1609904662078,paper,1974,win,1104,3,5
95905cbf-54b8-4d20-8a01-a302698fe454,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,30289,29,2632d413-4057-4d62-94ce-2a05c248c81e,1,opponent_prev_two_moves,"{'rock': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 1, 'scissors': 1}, 'scissors': {'rock': 0, 'paper': 1, 'scissors': 2}}, 'paper': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 1}, 'scissors': {'rock': 4, 'paper': 2, 'scissors': 1}}, 'scissors': {'rock': {'rock': 0, 'paper': 2, 'scissors': 3}, 'paper': {'rock': 0, 'paper': 1, 'scissors': 4}, 'scissors': {'rock': 1, 'paper': 2, 'scissors': 1}}}",1609904662078,rock,0,loss,0,-1,25
95905cbf-54b8-4d20-8a01-a302698fe454,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,30289,30,b9a5d4c3-4e36-46c5-86ee-eeabaf0d9e7d,0,opponent_prev_two_moves,NA,1609904665199,rock,2242,tie,1376,0,8
95905cbf-54b8-4d20-8a01-a302698fe454,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,30289,30,2632d413-4057-4d62-94ce-2a05c248c81e,1,opponent_prev_two_moves,"{'rock': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 1, 'scissors': 1}, 'scissors': {'rock': 0, 'paper': 1, 'scissors': 2}}, 'paper': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 1, 'paper': 0, 'scissors': 1}, 'scissors': {'rock': 4, 'paper': 2, 'scissors': 1}}, 'scissors': {'rock': {'rock': 0, 'paper': 2, 'scissors': 3}, 'paper': {'rock': 0, 'paper': 1, 'scissors': 4}, 'scissors': {'rock': 1, 'paper': 2, 'scissors': 1}}}",1609904665199,rock,0,tie,0,0,24
95905cbf-54b8-4d20-8a01-a302698fe454,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,30289,31,b9a5d4c3-4e36-46c5-86ee-eeabaf0d9e7d,0,opponent_prev_two_moves,NA,1609904668847,scissors,1629,win,1089,3,8
95905cbf-54b8-4d20-8a01-a302698fe454,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,30289,31,2632d413-4057-4d62-94ce-2a05c248c81e,1,opponent_prev_two_moves,"{'rock': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 1, 'scissors': 1}, 'scissors': {'rock': 0, 'paper': 1, 'scissors': 2}}, 'paper': {'rock': {'rock': 0, 'paper': 0, 'scissors': 1}, 'paper': {'rock': 1, 'paper': 0, 'scissors': 1}, 'scissors': {'rock': 4, 'paper': 2, 'scissors': 1}}, 'scissors': {'rock': {'rock': 0, 'paper': 2, 'scissors': 3}, 'paper': {'rock': 0, 'paper': 1, 'scissors': 4}, 'scissors': {'rock': 1, 'paper': 2, 'scissors': 1}}}",1609904668847,paper,0,loss,0,-1,24
95905cbf-54b8-4d20-8a01-a302698fe454,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,30289,32,b9a5d4c3-4e36-46c5-86ee-eeabaf0d9e7d,0,opponent_prev_two_moves,NA,1609904671593,paper,1701,win,1237,3,11
95905cbf-54b8-4d20-8a01-a302698fe454,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,30289,32,2632d413-4057-4d62-94ce-2a05c248c81e,1,opponent_prev_two_moves,"{'rock': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 1, 'scissors': 1}, 'scissors': {'rock': 0, 'paper': 2, 'scissors': 2}}, 'paper': {'rock': {'rock': 0, 'paper': 0, 'scissors': 1}, 'paper': {'rock': 1, 'paper': 0, 'scissors': 1}, 'scissors': {'rock': 4, 'paper': 2, 'scissors': 1}}, 'scissors': {'rock': {'rock': 0, 'paper': 2, 'scissors': 3}, 'paper': {'rock': 0, 'paper': 1, 'scissors': 4}, 'scissors': {'rock': 1, 'paper': 2, 'scissors': 1}}}",1609904671593,rock,0,loss,0,-1,23
95905cbf-54b8-4d20-8a01-a302698fe454,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,30289,33,b9a5d4c3-4e36-46c5-86ee-eeabaf0d9e7d,0,opponent_prev_two_moves,NA,1609904674581,rock,2530,tie,1079,0,14
95905cbf-54b8-4d20-8a01-a302698fe454,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,30289,33,2632d413-4057-4d62-94ce-2a05c248c81e,1,opponent_prev_two_moves,"{'rock': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 1, 'scissors': 1}, 'scissors': {'rock': 0, 'paper': 2, 'scissors': 2}}, 'paper': {'rock': {'rock': 0, 'paper': 0, 'scissors': 1}, 'paper': {'rock': 1, 'paper': 0, 'scissors': 1}, 'scissors': {'rock': 4, 'paper': 2, 'scissors': 1}}, 'scissors': {'rock': {'rock': 0, 'paper': 2, 'scissors': 3}, 'paper': {'rock': 1, 'paper': 1, 'scissors': 4}, 'scissors': {'rock': 1, 'paper': 2, 'scissors': 1}}}",1609904674581,rock,0,tie,0,0,22
95905cbf-54b8-4d20-8a01-a302698fe454,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,30289,34,b9a5d4c3-4e36-46c5-86ee-eeabaf0d9e7d,0,opponent_prev_two_moves,NA,1609904678220,scissors,1149,loss,1402,-1,14
95905cbf-54b8-4d20-8a01-a302698fe454,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,30289,34,2632d413-4057-4d62-94ce-2a05c248c81e,1,opponent_prev_two_moves,"{'rock': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 1, 'scissors': 1}, 'scissors': {'rock': 0, 'paper': 2, 'scissors': 2}}, 'paper': {'rock': {'rock': 0, 'paper': 0, 'scissors': 2}, 'paper': {'rock': 1, 'paper': 0, 'scissors': 1}, 'scissors': {'rock': 4, 'paper': 2, 'scissors': 1}}, 'scissors': {'rock': {'rock': 0, 'paper': 2, 'scissors': 3}, 'paper': {'rock': 1, 'paper': 1, 'scissors': 4}, 'scissors': {'rock': 1, 'paper': 2, 'scissors': 1}}}",1609904678220,rock,0,win,0,3,22
95905cbf-54b8-4d20-8a01-a302698fe454,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,30289,35,b9a5d4c3-4e36-46c5-86ee-eeabaf0d9e7d,0,opponent_prev_two_moves,NA,1609904680821,paper,705,loss,3138,-1,13
95905cbf-54b8-4d20-8a01-a302698fe454,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,30289,35,2632d413-4057-4d62-94ce-2a05c248c81e,1,opponent_prev_two_moves,"{'rock': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 1, 'scissors': 1}, 'scissors': {'rock': 0, 'paper': 3, 'scissors': 2}}, 'paper': {'rock': {'rock': 0, 'paper': 0, 'scissors': 2}, 'paper': {'rock': 1, 'paper': 0, 'scissors': 1}, 'scissors': {'rock': 4, 'paper': 2, 'scissors': 1}}, 'scissors': {'rock': {'rock': 0, 'paper': 2, 'scissors': 3}, 'paper': {'rock': 1, 'paper': 1, 'scissors': 4}, 'scissors': {'rock': 1, 'paper': 2, 'scissors': 1}}}",1609904680821,scissors,0,win,0,3,25
95905cbf-54b8-4d20-8a01-a302698fe454,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,30289,36,b9a5d4c3-4e36-46c5-86ee-eeabaf0d9e7d,0,opponent_prev_two_moves,NA,1609904684687,rock,720,tie,1633,0,12
95905cbf-54b8-4d20-8a01-a302698fe454,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,30289,36,2632d413-4057-4d62-94ce-2a05c248c81e,1,opponent_prev_two_moves,"{'rock': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 1, 'scissors': 1}, 'scissors': {'rock': 0, 'paper': 3, 'scissors': 2}}, 'paper': {'rock': {'rock': 0, 'paper': 0, 'scissors': 2}, 'paper': {'rock': 1, 'paper': 0, 'scissors': 1}, 'scissors': {'rock': 4, 'paper': 2, 'scissors': 1}}, 'scissors': {'rock': {'rock': 0, 'paper': 2, 'scissors': 3}, 'paper': {'rock': 2, 'paper': 1, 'scissors': 4}, 'scissors': {'rock': 1, 'paper': 2, 'scissors': 1}}}",1609904684687,rock,0,tie,0,0,28
95905cbf-54b8-4d20-8a01-a302698fe454,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,30289,37,b9a5d4c3-4e36-46c5-86ee-eeabaf0d9e7d,0,opponent_prev_two_moves,NA,1609904687074,scissors,800,loss,1165,-1,12
95905cbf-54b8-4d20-8a01-a302698fe454,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,30289,37,2632d413-4057-4d62-94ce-2a05c248c81e,1,opponent_prev_two_moves,"{'rock': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 1, 'scissors': 1}, 'scissors': {'rock': 0, 'paper': 3, 'scissors': 2}}, 'paper': {'rock': {'rock': 0, 'paper': 0, 'scissors': 3}, 'paper': {'rock': 1, 'paper': 0, 'scissors': 1}, 'scissors': {'rock': 4, 'paper': 2, 'scissors': 1}}, 'scissors': {'rock': {'rock': 0, 'paper': 2, 'scissors': 3}, 'paper': {'rock': 2, 'paper': 1, 'scissors': 4}, 'scissors': {'rock': 1, 'paper': 2, 'scissors': 1}}}",1609904687074,rock,0,win,0,3,28
